Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.079622708,1,1,1,0,1,1,1,1
0.079726625,1,1,1,0,1,1,1,0
0.079726667,1,0,1,0,1,1,1,0
0.080038708,1,0,1,0,1,1,1,1
0.080038792,1,1,1,0,1,1,1,1
0.080142708,1,1,1,0,1,1,1,0
0.080142750,1,0,1,0,1,1,1,0
0.080350750,1,0,1,0,1,1,1,1
0.080350833,1,1,1,0,1,1,1,1
0.080454792,1,1,1,0,1,1,1,0
0.080454833,1,0,1,0,1,1,1,0
0.080662792,1,0,1,0,1,1,1,1
0.080662917,1,1,1,0,1,1,1,1
0.080766833,1,1,1,0,1,1,1,0
0.080766875,1,0,1,0,1,1,1,0
0.081078875,1,0,1,0,1,1,1,1
0.081078958,1,1,1,0,1,1,1,1
0.081182917,1,1,1,0,1,1,1,0
0.081182958,1,0,1,0,1,1,1,0
0.081286917,1,0,1,0,1,1,1,1
0.081287000,1,1,1,0,1,1,1,1
0.081390958,1,1,1,0,1,1,1,0
0.081391000,1,0,1,0,1,1,1,0
0.081703000,1,0,1,0,1,1,1,1
0.081703083,1,1,1,0,1,1,1,1
0.081807042,1,1,1,0,1,1,1,0
0.081807083,1,0,1,0,1,1,1,0
0.082743208,1,0,1,0,1,1,1,1
0.082743292,1,1,1,0,1,1,1,1
0.082847250,1,1,1,0,1,1,1,0
0.082847292,1,0,1,0,1,1,1,0
0.082951250,1,0,1,0,1,1,1,1
0.082951333,1,1,1,0,1,1,1,1
0.083367333,1,1,1,0,1,1,1,0
0.083367375,1,0,1,0,1,1,1,0
0.083679417,1,0,1,0,1,1,1,1
0.083679500,1,1,1,0,1,1,1,1
0.083887458,1,1,1,0,1,1,1,0
0.083887500,1,0,1,0,1,1,1,0
0.084095458,1,0,1,0,1,1,1,1
0.084095583,1,1,1,0,1,1,1,1
0.084303542,1,1,1,0,1,1,1,0
0.084303583,1,0,1,0,1,1,1,0
0.084615583,1,0,1,0,1,1,1,1
0.084615667,1,1,1,0,1,1,1,1
0.084719625,1,1,1,0,1,1,1,0
0.084719667,1,0,1,0,1,1,1,0
0.084823625,1,0,1,0,1,1,1,1
0.084823708,1,1,1,0,1,1,1,1
0.297652292,0,1,1,0,0,1,0,1
0.297756625,1,1,1,0,1,1,1,1
0.297860667,0,1,1,0,0,1,0,1
0.297965000,1,1,1,0,1,1,1,1
0.298069042,0,1,1,0,0,1,0,1
0.298173333,1,1,1,0,0,1,0,1
0.298173375,1,1,1,0,1,1,1,1
0.298277417,0,1,1,0,0,1,0,1
0.298381708,1,1,1,0,1,1,1,1
0.298485750,1,1,1,0,1,1,0,1
0.298485792,0,1,1,0,0,1,0,1
0.298590083,1,1,1,0,1,1,1,1
0.298694125,0,1,1,0,0,1,0,1
0.298902625,1,1,1,0,1,1,1,1
0.299006667,1,1,1,0,1,1,0,1
0.299006708,0,1,1,0,0,1,0,1
0.299111000,1,1,1,0,1,1,1,1
0.299215042,0,1,1,0,0,1,0,1
0.299319375,1,1,1,0,1,1,1,1
