Time [s],Channel 0,Channel 1,Channel 2,Channel 3
11.338752000,1,0,1,0
11.338856000,1,1,1,0
11.338960000,1,0,1,0
11.339064000,1,1,1,0
11.339168000,1,0,1,0
11.339376000,1,1,1,0
11.339480000,1,0,1,0
11.339584000,1,1,1,0
11.339688000,1,0,1,0
11.339792000,1,1,1,0
11.339896000,1,0,1,0
11.340000000,1,1,1,0
11.340208000,1,0,1,0
11.340312000,1,1,1,0
11.340416000,1,0,1,0
11.341144000,1,1,1,0
11.341248000,1,0,1,0
11.341352000,1,1,1,0
11.341456000,1,0,1,0
11.341560000,1,1,1,0
11.341664000,1,0,1,0
11.342184000,1,1,1,0
11.342288000,1,0,1,0
11.342601000,1,1,1,0
11.342704000,1,0,1,0
11.343225000,1,1,1,0
11.343329000,1,0,1,0
11.343641000,1,1,1,0
11.343745000,1,0,1,0
11.344265000,1,1,1,0
11.344369000,1,0,1,0
11.345305000,1,1,1,0
11.345409000,1,0,1,0
11.346345000,1,1,1,0
11.346449000,1,0,1,0
11.346553000,1,1,1,0
11.346657000,1,0,1,0
11.347386000,1,1,1,0
11.358189000,0,1,1,0
11.358293000,1,1,1,0
11.358397000,0,1,1,0
11.358502000,1,1,1,0
11.358606000,0,1,1,0
11.358710000,1,1,1,0
11.358814000,0,1,1,0
11.358918000,1,1,1,0
11.359022000,0,1,1,0
11.359127000,1,1,1,0
11.359231000,0,1,1,0
11.359439000,1,1,1,0
11.359543000,0,1,1,0
11.359648000,1,1,1,0
11.359752000,0,1,1,0
11.359856000,1,1,1,0
11.359960000,0,1,1,0
11.360064000,1,1,1,0
11.360273000,0,1,1,0
11.360377000,1,1,1,0
11.360481000,0,1,1,0
11.361210000,1,1,1,0
11.361314000,0,1,1,0
11.361419000,1,1,1,0
11.361523000,0,1,1,0
11.362252000,1,1,1,0
11.362356000,0,1,1,0
11.362669000,1,1,1,0
11.362773000,0,1,1,0
11.362981000,1,1,1,0
11.363085000,0,1,1,0
11.363294000,1,1,1,0
11.363544000,1,0,1,0
11.363648000,1,1,1,0
11.363752000,1,0,1,0
11.363856000,1,1,1,0
11.363960000,1,0,1,0
11.364064000,1,1,1,0
11.364168000,1,0,1,0
11.364272000,1,1,1,0
11.364376000,1,0,1,0
11.364480000,1,1,1,0
11.364584000,1,0,1,0
11.364792000,1,1,1,0
11.364896000,1,0,1,0
11.365000000,1,1,1,0
11.365104000,1,0,1,0
11.365208000,1,1,1,0
11.365312000,1,0,1,0
11.365417000,1,1,1,0
11.365624000,1,0,1,0
11.365729000,1,1,1,0
11.365833000,1,0,1,0
11.366561000,1,1,1,0
11.366665000,1,0,1,0
11.366769000,1,1,1,0
11.366873000,1,0,1,0
11.366977000,1,1,1,0
11.367081000,1,0,1,0
11.367601000,1,1,1,0
11.367705000,1,0,1,0
11.368017000,1,1,1,0
11.368121000,1,0,1,0
11.368329000,1,1,1,0
11.368433000,1,0,1,0
11.368641000,1,1,1,0
11.368745000,1,0,1,0
11.369057000,1,1,1,0
11.369161000,1,0,1,0
11.369681000,1,1,1,0
11.369785000,1,0,1,0
11.370722000,1,1,1,0
11.370825000,1,0,1,0
11.371762000,1,1,1,0
11.371866000,1,0,1,0
11.372802000,1,1,1,0
11.564576000,0,1,1,0
11.564680000,1,1,1,0
11.564784000,0,1,1,0
11.564889000,1,1,1,0
11.564993000,0,1,1,0
11.565097000,1,1,1,0
11.565201000,0,1,1,0
11.565305000,1,1,1,0
11.565409000,0,1,1,0
11.565514000,1,1,1,0
11.565618000,0,1,1,0
11.565826000,1,1,1,0
11.565930000,0,1,1,0
11.566035000,1,1,1,0
11.566139000,0,1,1,0
11.566243000,1,1,1,0
11.566347000,0,1,1,0
11.566451000,1,1,1,0
11.566659000,0,1,1,0
11.566764000,1,1,1,0
11.566868000,0,1,1,0
11.567597000,1,1,1,0
11.567701000,0,1,1,0
11.567806000,1,1,1,0
11.567910000,0,1,1,0
11.568639000,1,1,1,0
11.568743000,0,1,1,0
11.569056000,1,1,1,0
11.569160000,0,1,1,0
11.569681000,1,1,1,0
11.569784000,1,0,1,0
11.569888000,1,1,1,0
11.569992000,1,0,1,0
11.570096000,1,1,1,0
11.570200000,1,0,1,0
11.570304000,1,1,1,0
11.570408000,1,0,1,0
11.570512000,1,1,1,0
11.570616000,1,0,1,0
11.570720000,1,1,1,0
11.570824000,1,0,1,0
11.571032000,1,1,1,0
11.571136000,1,0,1,0
11.571240000,1,1,1,0
11.571344000,1,0,1,0
11.571448000,1,1,1,0
11.571552000,1,0,1,0
11.571656000,1,1,1,0
11.571864000,1,0,1,0
11.571968000,1,1,1,0
11.572072000,1,0,1,0
11.572801000,1,1,1,0
11.572904000,1,0,1,0
11.573009000,1,1,1,0
11.573112000,1,0,1,0
11.573217000,1,1,1,0
11.573321000,1,0,1,0
11.573841000,1,1,1,0
11.573945000,1,0,1,0
11.574257000,1,1,1,0
11.574361000,1,0,1,0
11.574881000,1,1,1,0
11.574985000,1,0,1,0
11.575297000,1,1,1,0
11.575401000,1,0,1,0
11.575921000,1,1,1,0
11.576025000,1,0,1,0
11.576961000,1,1,1,0
11.577065000,1,0,1,0
11.578002000,1,1,1,0
11.578106000,1,0,1,0
11.578210000,1,1,1,0
11.578314000,1,0,1,0
11.579042000,1,1,1,0
11.589997000,0,1,1,0
11.590101000,1,1,1,0
11.590205000,0,1,1,0
11.590309000,1,1,1,0
11.590413000,0,1,1,0
11.590518000,1,1,1,0
11.590622000,0,1,1,0
11.590726000,1,1,1,0
11.590830000,0,1,1,0
11.590934000,1,1,1,0
11.591038000,0,1,1,0
11.591247000,1,1,1,0
11.591351000,0,1,1,0
11.591455000,1,1,1,0
11.591559000,0,1,1,0
11.591664000,1,1,1,0
11.591768000,0,1,1,0
11.591872000,1,1,1,0
11.592080000,0,1,1,0
11.592185000,1,1,1,0
11.592289000,0,1,1,0
11.593018000,1,1,1,0
11.593122000,0,1,1,0
11.593226000,1,1,1,0
11.593330000,0,1,1,0
11.594060000,1,1,1,0
11.594164000,0,1,1,0
11.594477000,1,1,1,0
11.594581000,0,1,1,0
11.594789000,1,1,1,0
11.594893000,0,1,1,0
11.595102000,1,1,1,0
11.595197000,1,0,1,0
11.595301000,1,1,1,0
11.595405000,1,0,1,0
11.595509000,1,1,1,0
11.595613000,1,0,1,0
11.595717000,1,1,1,0
11.595821000,1,0,1,0
11.595925000,1,1,1,0
11.596029000,1,0,1,0
11.596133000,1,1,1,0
11.596237000,1,0,1,0
11.596445000,1,1,1,0
11.596549000,1,0,1,0
11.596654000,1,1,1,0
11.596757000,1,0,1,0
11.596862000,1,1,1,0
11.596966000,1,0,1,0
11.597070000,1,1,1,0
11.597278000,1,0,1,0
11.597382000,1,1,1,0
11.597486000,1,0,1,0
11.598214000,1,1,1,0
11.598318000,1,0,1,0
11.598422000,1,1,1,0
11.598526000,1,0,1,0
11.598630000,1,1,1,0
11.598734000,1,0,1,0
11.599254000,1,1,1,0
11.599358000,1,0,1,0
11.599670000,1,1,1,0
11.599774000,1,0,1,0
11.599982000,1,1,1,0
11.600086000,1,0,1,0
11.600294000,1,1,1,0
11.600398000,1,0,1,0
11.600710000,1,1,1,0
11.600814000,1,0,1,0
11.601334000,1,1,1,0
11.601438000,1,0,1,0
11.602375000,1,1,1,0
11.602479000,1,0,1,0
11.603415000,1,1,1,0
11.603519000,1,0,1,0
11.604455000,1,1,1,0
11.796384000,0,1,1,0
11.796488000,1,1,1,0
11.796592000,0,1,1,0
11.796696000,1,1,1,0
11.796800000,0,1,1,0
11.796905000,1,1,1,0
11.797009000,0,1,1,0
11.797113000,1,1,1,0
11.797217000,0,1,1,0
11.797321000,1,1,1,0
11.797425000,0,1,1,0
11.797634000,1,1,1,0
11.797738000,0,1,1,0
11.797842000,1,1,1,0
11.797946000,0,1,1,0
11.798051000,1,1,1,0
11.798155000,0,1,1,0
11.798259000,1,1,1,0
11.798467000,0,1,1,0
11.798572000,1,1,1,0
11.798676000,0,1,1,0
11.799405000,1,1,1,0
11.799509000,0,1,1,0
11.799613000,1,1,1,0
11.799717000,0,1,1,0
11.800447000,1,1,1,0
11.800551000,0,1,1,0
11.800864000,1,1,1,0
11.800968000,0,1,1,0
11.801489000,1,1,1,0
11.801648000,1,0,1,0
11.801752000,1,1,1,0
11.801856000,1,0,1,0
11.801960000,1,1,1,0
11.802064000,1,0,1,0
11.802168000,1,1,1,0
11.802272000,1,0,1,0
11.802376000,1,1,1,0
11.802480000,1,0,1,0
11.802584000,1,1,1,0
11.802688000,1,0,1,0
11.802896000,1,1,1,0
11.803000000,1,0,1,0
11.803105000,1,1,1,0
11.803208000,1,0,1,0
11.803313000,1,1,1,0
11.803416000,1,0,1,0
11.803521000,1,1,1,0
11.803729000,1,0,1,0
11.803833000,1,1,1,0
11.803937000,1,0,1,0
11.804665000,1,1,1,0
11.804769000,1,0,1,0
11.804873000,1,1,1,0
11.804977000,1,0,1,0
11.805081000,1,1,1,0
11.805185000,1,0,1,0
11.805705000,1,1,1,0
11.805809000,1,0,1,0
11.806121000,1,1,1,0
11.806225000,1,0,1,0
11.806745000,1,1,1,0
11.806849000,1,0,1,0
11.807161000,1,1,1,0
11.807265000,1,0,1,0
11.807785000,1,1,1,0
11.807889000,1,0,1,0
11.808826000,1,1,1,0
11.808930000,1,0,1,0
11.809866000,1,1,1,0
11.809970000,1,0,1,0
11.810074000,1,1,1,0
11.810178000,1,0,1,0
11.810906000,1,1,1,0
11.821804000,0,1,1,0
11.821909000,1,1,1,0
11.822013000,0,1,1,0
11.822117000,1,1,1,0
11.822221000,0,1,1,0
11.822325000,1,1,1,0
11.822429000,0,1,1,0
11.822534000,1,1,1,0
11.822638000,0,1,1,0
11.822742000,1,1,1,0
11.822846000,0,1,1,0
11.823055000,1,1,1,0
11.823159000,0,1,1,0
11.823263000,1,1,1,0
11.823367000,0,1,1,0
11.823471000,1,1,1,0
11.823575000,0,1,1,0
11.823680000,1,1,1,0
11.823888000,0,1,1,0
11.823992000,1,1,1,0
11.824096000,0,1,1,0
11.824826000,1,1,1,0
11.824930000,0,1,1,0
11.825034000,1,1,1,0
11.825138000,0,1,1,0
11.825868000,1,1,1,0
11.825972000,0,1,1,0
11.826284000,1,1,1,0
11.826388000,0,1,1,0
11.826597000,1,1,1,0
11.826701000,0,1,1,0
11.826909000,1,1,1,0
11.827058000,1,0,1,0
11.827162000,1,1,1,0
11.827266000,1,0,1,0
11.827370000,1,1,1,0
11.827474000,1,0,1,0
11.827578000,1,1,1,0
11.827682000,1,0,1,0
11.827787000,1,1,1,0
11.827890000,1,0,1,0
11.827995000,1,1,1,0
11.828099000,1,0,1,0
11.828307000,1,1,1,0
11.828411000,1,0,1,0
11.828515000,1,1,1,0
11.828619000,1,0,1,0
11.828723000,1,1,1,0
11.828827000,1,0,1,0
11.828931000,1,1,1,0
11.829139000,1,0,1,0
11.829243000,1,1,1,0
11.829347000,1,0,1,0
11.830075000,1,1,1,0
11.830179000,1,0,1,0
11.830283000,1,1,1,0
11.830387000,1,0,1,0
11.830491000,1,1,1,0
11.830595000,1,0,1,0
11.831115000,1,1,1,0
11.831219000,1,0,1,0
11.831531000,1,1,1,0
11.831635000,1,0,1,0
11.831843000,1,1,1,0
11.831947000,1,0,1,0
11.832155000,1,1,1,0
11.832259000,1,0,1,0
11.832571000,1,1,1,0
11.832675000,1,0,1,0
11.833196000,1,1,1,0
11.833300000,1,0,1,0
11.834236000,1,1,1,0
11.834340000,1,0,1,0
11.835276000,1,1,1,0
11.835380000,1,0,1,0
11.836316000,1,1,1,0
12.028191000,0,1,1,0
12.028296000,1,1,1,0
12.028400000,0,1,1,0
12.028504000,1,1,1,0
12.028608000,0,1,1,0
12.028712000,1,1,1,0
12.028816000,0,1,1,0
12.028921000,1,1,1,0
12.029025000,0,1,1,0
12.029129000,1,1,1,0
12.029233000,0,1,1,0
12.029442000,1,1,1,0
12.029546000,0,1,1,0
12.029650000,1,1,1,0
12.029754000,0,1,1,0
12.029858000,1,1,1,0
12.029962000,0,1,1,0
12.030067000,1,1,1,0
12.030275000,0,1,1,0
12.030379000,1,1,1,0
12.030483000,0,1,1,0
12.031213000,1,1,1,0
12.031317000,0,1,1,0
12.031421000,1,1,1,0
12.031525000,0,1,1,0
12.032255000,1,1,1,0
12.032359000,0,1,1,0
12.032671000,1,1,1,0
12.032775000,0,1,1,0
12.033296000,1,1,1,0
12.033512000,1,0,1,0
12.033617000,1,1,1,0
12.033720000,1,0,1,0
12.033825000,1,1,1,0
12.033929000,1,0,1,0
12.034033000,1,1,1,0
12.034137000,1,0,1,0
12.034241000,1,1,1,0
12.034345000,1,0,1,0
12.034449000,1,1,1,0
12.034553000,1,0,1,0
12.034761000,1,1,1,0
12.034865000,1,0,1,0
12.034969000,1,1,1,0
12.035073000,1,0,1,0
12.035177000,1,1,1,0
12.035281000,1,0,1,0
12.035385000,1,1,1,0
12.035593000,1,0,1,0
12.035697000,1,1,1,0
12.035801000,1,0,1,0
12.036529000,1,1,1,0
12.036633000,1,0,1,0
12.036737000,1,1,1,0
12.036841000,1,0,1,0
12.036945000,1,1,1,0
12.037049000,1,0,1,0
12.037569000,1,1,1,0
12.037673000,1,0,1,0
12.037985000,1,1,1,0
12.038089000,1,0,1,0
12.038610000,1,1,1,0
12.038714000,1,0,1,0
12.039026000,1,1,1,0
12.039130000,1,0,1,0
12.039650000,1,1,1,0
12.039754000,1,0,1,0
12.040690000,1,1,1,0
12.040794000,1,0,1,0
12.041730000,1,1,1,0
12.041834000,1,0,1,0
12.041938000,1,1,1,0
12.042042000,1,0,1,0
12.042770000,1,1,1,0
12.053612000,0,1,1,0
12.053716000,1,1,1,0
12.053820000,0,1,1,0
12.053925000,1,1,1,0
12.054029000,0,1,1,0
12.054133000,1,1,1,0
12.054237000,0,1,1,0
12.054341000,1,1,1,0
12.054445000,0,1,1,0
12.054550000,1,1,1,0
12.054654000,0,1,1,0
12.054862000,1,1,1,0
12.054966000,0,1,1,0
12.055071000,1,1,1,0
12.055175000,0,1,1,0
12.055279000,1,1,1,0
12.055383000,0,1,1,0
12.055487000,1,1,1,0
12.055696000,0,1,1,0
12.055800000,1,1,1,0
12.055904000,0,1,1,0
12.056633000,1,1,1,0
12.056737000,0,1,1,0
12.056842000,1,1,1,0
12.056946000,0,1,1,0
12.057675000,1,1,1,0
12.057779000,0,1,1,0
12.058092000,1,1,1,0
12.058196000,0,1,1,0
12.058405000,1,1,1,0
12.058509000,0,1,1,0
12.058717000,1,1,1,0
12.058919000,1,0,1,0
12.059024000,1,1,1,0
12.059128000,1,0,1,0
12.059232000,1,1,1,0
12.059336000,1,0,1,0
12.059440000,1,1,1,0
12.059544000,1,0,1,0
12.059648000,1,1,1,0
12.059752000,1,0,1,0
12.059856000,1,1,1,0
12.059960000,1,0,1,0
12.060168000,1,1,1,0
12.060272000,1,0,1,0
12.060376000,1,1,1,0
12.060480000,1,0,1,0
12.060584000,1,1,1,0
12.060688000,1,0,1,0
12.060792000,1,1,1,0
12.061000000,1,0,1,0
12.061104000,1,1,1,0
12.061208000,1,0,1,0
12.061936000,1,1,1,0
12.062040000,1,0,1,0
12.062144000,1,1,1,0
12.062248000,1,0,1,0
12.062352000,1,1,1,0
12.062456000,1,0,1,0
12.062976000,1,1,1,0
12.063080000,1,0,1,0
12.063392000,1,1,1,0
12.063496000,1,0,1,0
12.063704000,1,1,1,0
12.063808000,1,0,1,0
12.064017000,1,1,1,0
12.064120000,1,0,1,0
12.064433000,1,1,1,0
12.064537000,1,0,1,0
12.065057000,1,1,1,0
12.065161000,1,0,1,0
12.066097000,1,1,1,0
12.066201000,1,0,1,0
12.067137000,1,1,1,0
12.067241000,1,0,1,0
12.068177000,1,1,1,0
12.259999000,0,1,1,0
12.260103000,1,1,1,0
12.260207000,0,1,1,0
12.260312000,1,1,1,0
12.260416000,0,1,1,0
12.260520000,1,1,1,0
12.260624000,0,1,1,0
12.260728000,1,1,1,0
12.260832000,0,1,1,0
12.260937000,1,1,1,0
12.261041000,0,1,1,0
12.261249000,1,1,1,0
12.261353000,0,1,1,0
12.261458000,1,1,1,0
12.261562000,0,1,1,0
12.261666000,1,1,1,0
12.261770000,0,1,1,0
12.261874000,1,1,1,0
12.262083000,0,1,1,0
12.262187000,1,1,1,0
12.262291000,0,1,1,0
12.263020000,1,1,1,0
12.263124000,0,1,1,0
12.263229000,1,1,1,0
12.263333000,0,1,1,0
12.264062000,1,1,1,0
12.264166000,0,1,1,0
12.264479000,1,1,1,0
12.264583000,0,1,1,0
12.265104000,1,1,1,0
12.265273000,1,0,1,0
12.265377000,1,1,1,0
12.265481000,1,0,1,0
12.265585000,1,1,1,0
12.265689000,1,0,1,0
12.265793000,1,1,1,0
12.265897000,1,0,1,0
12.266001000,1,1,1,0
12.266105000,1,0,1,0
12.266209000,1,1,1,0
12.266313000,1,0,1,0
12.266521000,1,1,1,0
12.266625000,1,0,1,0
12.266729000,1,1,1,0
12.266833000,1,0,1,0
12.266937000,1,1,1,0
12.267041000,1,0,1,0
12.267145000,1,1,1,0
12.267353000,1,0,1,0
12.267457000,1,1,1,0
12.267561000,1,0,1,0
12.268289000,1,1,1,0
12.268393000,1,0,1,0
12.268497000,1,1,1,0
12.268601000,1,0,1,0
12.268706000,1,1,1,0
12.268809000,1,0,1,0
12.269330000,1,1,1,0
12.269434000,1,0,1,0
12.269746000,1,1,1,0
12.269850000,1,0,1,0
12.270370000,1,1,1,0
12.270474000,1,0,1,0
12.270786000,1,1,1,0
12.270890000,1,0,1,0
12.271410000,1,1,1,0
12.271514000,1,0,1,0
12.272450000,1,1,1,0
12.272554000,1,0,1,0
12.273491000,1,1,1,0
12.273594000,1,0,1,0
12.273699000,1,1,1,0
12.273803000,1,0,1,0
12.274531000,1,1,1,0
12.285420000,0,1,1,0
12.285524000,1,1,1,0
12.285628000,0,1,1,0
12.285732000,1,1,1,0
12.285836000,0,1,1,0
12.285941000,1,1,1,0
12.286045000,0,1,1,0
12.286149000,1,1,1,0
12.286253000,0,1,1,0
12.286357000,1,1,1,0
12.286461000,0,1,1,0
12.286670000,1,1,1,0
12.286774000,0,1,1,0
12.286878000,1,1,1,0
12.286982000,0,1,1,0
12.287087000,1,1,1,0
12.287191000,0,1,1,0
12.287295000,1,1,1,0
12.287503000,0,1,1,0
12.287608000,1,1,1,0
12.287712000,0,1,1,0
12.288441000,1,1,1,0
12.288545000,0,1,1,0
12.288649000,1,1,1,0
12.288753000,0,1,1,0
12.289483000,1,1,1,0
12.289587000,0,1,1,0
12.289900000,1,1,1,0
12.290004000,0,1,1,0
12.290212000,1,1,1,0
12.290316000,0,1,1,0
12.290525000,1,1,1,0
12.290677000,1,0,1,0
12.290781000,1,1,1,0
12.290885000,1,0,1,0
12.290989000,1,1,1,0
12.291093000,1,0,1,0
12.291197000,1,1,1,0
12.291301000,1,0,1,0
12.291405000,1,1,1,0
12.291509000,1,0,1,0
12.291613000,1,1,1,0
12.291717000,1,0,1,0
12.291925000,1,1,1,0
12.292029000,1,0,1,0
12.292133000,1,1,1,0
12.292237000,1,0,1,0
12.292341000,1,1,1,0
12.292445000,1,0,1,0
12.292549000,1,1,1,0
12.292757000,1,0,1,0
12.292861000,1,1,1,0
12.292965000,1,0,1,0
12.293693000,1,1,1,0
12.293797000,1,0,1,0
12.293901000,1,1,1,0
12.294005000,1,0,1,0
12.294109000,1,1,1,0
12.294213000,1,0,1,0
12.294733000,1,1,1,0
12.294837000,1,0,1,0
12.295150000,1,1,1,0
12.295253000,1,0,1,0
12.295462000,1,1,1,0
12.295566000,1,0,1,0
12.295774000,1,1,1,0
12.295878000,1,0,1,0
12.296190000,1,1,1,0
12.296294000,1,0,1,0
12.296814000,1,1,1,0
12.296918000,1,0,1,0
12.297854000,1,1,1,0
12.297958000,1,0,1,0
12.298894000,1,1,1,0
12.298998000,1,0,1,0
12.299934000,1,1,1,0
12.506080000,0,1,1,0
12.506184000,1,1,1,0
12.506288000,0,1,1,0
12.506392000,1,1,1,0
12.506496000,0,1,1,0
12.506601000,1,1,1,0
12.506705000,0,1,1,0
12.506809000,1,1,1,0
12.506913000,0,1,1,0
12.507018000,1,1,1,0
12.507122000,0,1,1,0
12.507330000,1,1,1,0
12.507434000,0,1,1,0
12.507538000,1,1,1,0
12.507642000,0,1,1,0
12.507747000,1,1,1,0
12.507851000,0,1,1,0
12.507955000,1,1,1,0
12.508163000,0,1,1,0
12.508268000,1,1,1,0
12.508372000,0,1,1,0
12.509101000,1,1,1,0
12.509205000,0,1,1,0
12.509310000,1,1,1,0
12.509414000,0,1,1,0
12.510143000,1,1,1,0
12.510247000,0,1,1,0
12.510560000,1,1,1,0
12.510664000,0,1,1,0
12.511185000,1,1,1,0
12.511284000,1,0,1,0
12.511388000,1,1,1,0
12.511492000,1,0,1,0
12.511596000,1,1,1,0
12.511700000,1,0,1,0
12.511804000,1,1,1,0
12.511908000,1,0,1,0
12.512012000,1,1,1,0
12.512116000,1,0,1,0
12.512220000,1,1,1,0
12.512324000,1,0,1,0
12.512532000,1,1,1,0
12.512636000,1,0,1,0
12.512740000,1,1,1,0
12.512844000,1,0,1,0
12.512948000,1,1,1,0
12.513052000,1,0,1,0
12.513156000,1,1,1,0
12.513364000,1,0,1,0
12.513469000,1,1,1,0
12.513573000,1,0,1,0
12.514301000,1,1,1,0
12.514405000,1,0,1,0
12.514509000,1,1,1,0
12.514613000,1,0,1,0
12.514717000,1,1,1,0
12.514821000,1,0,1,0
12.515341000,1,1,1,0
12.515445000,1,0,1,0
12.515757000,1,1,1,0
12.515861000,1,0,1,0
12.516381000,1,1,1,0
12.516485000,1,0,1,0
12.516797000,1,1,1,0
12.516901000,1,0,1,0
12.517421000,1,1,1,0
12.517525000,1,0,1,0
12.518462000,1,1,1,0
12.518566000,1,0,1,0
12.519502000,1,1,1,0
12.519606000,1,0,1,0
12.519710000,1,1,1,0
12.519814000,1,0,1,0
12.520542000,1,1,1,0
12.531500000,0,1,1,0
12.531605000,1,1,1,0
12.531709000,0,1,1,0
12.531813000,1,1,1,0
12.531917000,0,1,1,0
12.532021000,1,1,1,0
12.532125000,0,1,1,0
12.532230000,1,1,1,0
12.532334000,0,1,1,0
12.532438000,1,1,1,0
12.532542000,0,1,1,0
12.532751000,1,1,1,0
12.532855000,0,1,1,0
12.532959000,1,1,1,0
12.533063000,0,1,1,0
12.533167000,1,1,1,0
12.533272000,0,1,1,0
12.533376000,1,1,1,0
12.533584000,0,1,1,0
12.533688000,1,1,1,0
12.533792000,0,1,1,0
12.534522000,1,1,1,0
12.534626000,0,1,1,0
12.534730000,1,1,1,0
12.534834000,0,1,1,0
12.535564000,1,1,1,0
12.535668000,0,1,1,0
12.535980000,1,1,1,0
12.536084000,0,1,1,0
12.536293000,1,1,1,0
12.536397000,0,1,1,0
12.536606000,1,1,1,0
12.536684000,1,0,1,0
12.536789000,1,1,1,0
12.536893000,1,0,1,0
12.536997000,1,1,1,0
12.537101000,1,0,1,0
12.537205000,1,1,1,0
12.537309000,1,0,1,0
12.537413000,1,1,1,0
12.537517000,1,0,1,0
12.537621000,1,1,1,0
12.537725000,1,0,1,0
12.537933000,1,1,1,0
12.538037000,1,0,1,0
12.538141000,1,1,1,0
12.538245000,1,0,1,0
12.538349000,1,1,1,0
12.538453000,1,0,1,0
12.538557000,1,1,1,0
12.538765000,1,0,1,0
12.538869000,1,1,1,0
12.538973000,1,0,1,0
12.539701000,1,1,1,0
12.539805000,1,0,1,0
12.539909000,1,1,1,0
12.540013000,1,0,1,0
12.540117000,1,1,1,0
12.540221000,1,0,1,0
12.540741000,1,1,1,0
12.540845000,1,0,1,0
12.541157000,1,1,1,0
12.541261000,1,0,1,0
12.541469000,1,1,1,0
12.541573000,1,0,1,0
12.541782000,1,1,1,0
12.541885000,1,0,1,0
12.542198000,1,1,1,0
12.542302000,1,0,1,0
12.542822000,1,1,1,0
12.542926000,1,0,1,0
12.543862000,1,1,1,0
12.543966000,1,0,1,0
12.544902000,1,1,1,0
12.545006000,1,0,1,0
12.545942000,1,1,1,0
12.737887000,0,1,1,0
12.737992000,1,1,1,0
12.738096000,0,1,1,0
12.738200000,1,1,1,0
12.738304000,0,1,1,0
12.738408000,1,1,1,0
12.738512000,0,1,1,0
12.738617000,1,1,1,0
12.738721000,0,1,1,0
12.738825000,1,1,1,0
12.738929000,0,1,1,0
12.739138000,1,1,1,0
12.739242000,0,1,1,0
12.739346000,1,1,1,0
12.739450000,0,1,1,0
12.739554000,1,1,1,0
12.739658000,0,1,1,0
12.739763000,1,1,1,0
12.739971000,0,1,1,0
12.740075000,1,1,1,0
12.740179000,0,1,1,0
12.740909000,1,1,1,0
12.741013000,0,1,1,0
12.741117000,1,1,1,0
12.741221000,0,1,1,0
12.741951000,1,1,1,0
12.742055000,0,1,1,0
12.742367000,1,1,1,0
12.742471000,0,1,1,0
12.742993000,1,1,1,0
12.743148000,1,0,1,0
12.743252000,1,1,1,0
12.743356000,1,0,1,0
12.743460000,1,1,1,0
12.743564000,1,0,1,0
12.743669000,1,1,1,0
12.743772000,1,0,1,0
12.743877000,1,1,1,0
12.743981000,1,0,1,0
12.744085000,1,1,1,0
12.744189000,1,0,1,0
12.744397000,1,1,1,0
12.744501000,1,0,1,0
12.744605000,1,1,1,0
12.744709000,1,0,1,0
12.744813000,1,1,1,0
12.744917000,1,0,1,0
12.745021000,1,1,1,0
12.745229000,1,0,1,0
12.745333000,1,1,1,0
12.745437000,1,0,1,0
12.746165000,1,1,1,0
12.746269000,1,0,1,0
12.746373000,1,1,1,0
12.746477000,1,0,1,0
12.746581000,1,1,1,0
12.746685000,1,0,1,0
12.747205000,1,1,1,0
12.747309000,1,0,1,0
12.747621000,1,1,1,0
12.747725000,1,0,1,0
12.748245000,1,1,1,0
12.748349000,1,0,1,0
12.748662000,1,1,1,0
12.748766000,1,0,1,0
12.749286000,1,1,1,0
12.749390000,1,0,1,0
12.750326000,1,1,1,0
12.750430000,1,0,1,0
12.751366000,1,1,1,0
12.751470000,1,0,1,0
12.751574000,1,1,1,0
12.751678000,1,0,1,0
12.752406000,1,1,1,0
12.763308000,0,1,1,0
12.763412000,1,1,1,0
12.763516000,0,1,1,0
12.763621000,1,1,1,0
12.763725000,0,1,1,0
12.763829000,1,1,1,0
12.763933000,0,1,1,0
12.764038000,1,1,1,0
12.764142000,0,1,1,0
12.764246000,1,1,1,0
12.764350000,0,1,1,0
12.764558000,1,1,1,0
12.764662000,0,1,1,0
12.764767000,1,1,1,0
12.764871000,0,1,1,0
12.764975000,1,1,1,0
12.765079000,0,1,1,0
12.765184000,1,1,1,0
12.765392000,0,1,1,0
12.765496000,1,1,1,0
12.765600000,0,1,1,0
12.766330000,1,1,1,0
12.766434000,0,1,1,0
12.766538000,1,1,1,0
12.766642000,0,1,1,0
12.767371000,1,1,1,0
12.767475000,0,1,1,0
12.767788000,1,1,1,0
12.767892000,0,1,1,0
12.768101000,1,1,1,0
12.768205000,0,1,1,0
12.768413000,1,1,1,0
12.768546000,1,0,1,0
12.768650000,1,1,1,0
12.768754000,1,0,1,0
12.768858000,1,1,1,0
12.768962000,1,0,1,0
12.769066000,1,1,1,0
12.769170000,1,0,1,0
12.769274000,1,1,1,0
12.769378000,1,0,1,0
12.769482000,1,1,1,0
12.769586000,1,0,1,0
12.769794000,1,1,1,0
12.769898000,1,0,1,0
12.770002000,1,1,1,0
12.770106000,1,0,1,0
12.770210000,1,1,1,0
12.770314000,1,0,1,0
12.770418000,1,1,1,0
12.770626000,1,0,1,0
12.770730000,1,1,1,0
12.770834000,1,0,1,0
12.771562000,1,1,1,0
12.771666000,1,0,1,0
12.771770000,1,1,1,0
12.771874000,1,0,1,0
12.771978000,1,1,1,0
12.772082000,1,0,1,0
